,mean,std,min,max,cv
b_t,4786658.934763299,13700393.002619494,0.0,146216818.0,2.8622037185728546
b_t_1,4845885.05823891,13861746.288516918,0.0,146216818.0,2.8605190015700765
a_t_lag,5246740.399054158,14849164.617268829,0.0,146216818.0,2.830169493414563
max_corr,0.21421008407704673,0.4144952721951965,-0.7206094363999526,0.9499163481612851,1.9349942089846317
best_lag,3.53729354714807,1.7275825855903908,1.0,6.0,0.48839107146853783
b_trend,4859545.200319282,13636336.209553607,0.0,121689745.66666667,2.8060930904928454
a_trend,5352974.366317777,14847357.233865578,0.0,143097177.0,2.773664923054513
b_ma3,4859545.200319282,13636336.209553607,0.0,121689745.66666667,2.8060930904928454
b_change,51.025608006177784,2627.399893626523,-0.9999999999996874,171164.82883517118,51.49179003037882
