leading_item_id,following_item_id,corr,lag,leader_mean,follower_mean,leader_cv,follower_cv,mean_ratio
OGAFEHLU,ZCELVYQU,0.3871040950605377,3,2741306.214285714,164653.34285714285,1.3992621979723767,1.2849227644798824,0.060063827236478795
ATLDMDBO,XIFHSOWQ,-0.3721152133075786,1,62675611.921052635,209381.6052631579,0.5315019670218069,1.5218381630044358,0.003340718963013857
KJNSOAHR,DBWLZWNK,0.3904142264588014,2,6250392.315789473,518086.6052631579,0.6934130836048472,0.5285837933334413,0.08288865387767576
XIPPENFQ,KEUWZRKO,-0.3664984313709375,6,155567.76315789475,584342.9210526316,0.5515252552944861,1.0397840904396993,3.756195430151863
PYZMVUWD,FRHNWLNI,-0.3727711724277313,1,19335.083333333332,1322805.0263157894,1.0104161642294807,0.35679630369469284,68.41475692195739
YSYHGLQK,QRKRBYJL,-0.35417895518014103,5,2292.942857142857,5493522.5,1.017412058970298,0.8143102638315541,2395.839252115186
LLHREMKS,OKMBFVKS,0.3943359128194745,3,55960.78947368421,2435471.1578947366,1.320620799457153,0.12993836350968646,43.52102929212653
LPHPPJUG,JERHKLYW,-0.38577592487317786,6,1139928.605263158,7123.710526315789,0.16576901556119567,0.9662048632128616,0.006249260254918549
KEUWZRKO,HXYSSRXE,-0.38887129307818624,6,584342.9210526316,6756731.763157895,1.0397840904396993,0.22428434115093354,11.562956475944574
UXSPKBJR,YSYHGLQK,-0.3913020504597505,5,741563.1578947369,2292.942857142857,0.7219038310705108,1.017412058970298,0.0030920398791822595
SNHYOVBM,RJGPVEXX,-0.36217100589404,1,567407.9736842106,498724.3157894737,1.04208885616931,0.3909312275777323,0.8789518986686596
NAQIHUKZ,VUAFAIYJ,0.35535872111290373,2,7912.52,388572.3157894737,1.972868947972541,0.6984961676558964,49.108541373604574
MIRCVAMV,ZKENOUDA,0.4379029907865621,6,80421.0,135919.15789473685,1.4964591179751747,1.1003549375667574,1.6900953469210387
SUOYXCHP,OGAFEHLU,0.3529359514596609,3,46826.205882352944,2741306.214285714,2.21371950294329,1.3992621979723767,58.54213816026488
FTSVTTSR,BLANHGYY,0.40055569443259814,5,184544.0810810811,18061.291666666668,1.3647723322174365,1.4559018088890414,0.09786979653241372
RAWUKQMJ,CCLHWFWF,-0.44046627349837153,5,4281800.02631579,25782245.02631579,0.2084471778350136,0.43365340668838326,6.021356641566405
LLHREMKS,SDWAYPIK,0.35240827240820866,4,55960.78947368421,10909752.394736841,1.320620799457153,0.5558296828578599,194.95351115207544
LLHREMKS,VWMBASNE,0.6220689278854244,6,55960.78947368421,501427.86842105264,1.320620799457153,1.3284358439035426,8.960343003324695
WBLJNPZQ,APQGTRMF,0.36778194022268473,6,357645.9736842105,296222.2972972973,0.5613956226850155,0.6760383768143915,0.828255646906434
LLHREMKS,RAWUKQMJ,0.5043693722327394,3,55960.78947368421,4281800.02631579,1.320620799457153,0.2084471778350136,76.51428914042258
ROACSLMG,BLANHGYY,0.48699611802744636,5,2142149.8947368423,18061.291666666668,0.19373330772308928,1.4559018088890414,0.008431385549182333
DNMPSKTB,ZCELVYQU,0.4505423423597831,4,6894369.368421053,164653.34285714285,0.32496018350038297,1.2849227644798824,0.023882292064495485
LUENUFGA,RCBZUSIM,-0.39600803753027186,6,6798037.5,13465.342105263158,0.7261636701899393,0.7755831534472368,0.0019807690241872246
ZCELVYQU,FQCLOEXA,-0.4077963874465976,4,164653.34285714285,1511813.6578947369,1.2849227644798824,0.256899688425636,9.181797536940518
KAGJCHMR,UGEQLMXM,-0.38206603765792096,5,23769.558823529413,159171.36842105264,1.3713390236868814,0.7219521884909037,6.696437641219045
QKXNTIIB,WHPUAOID,0.3520332064293617,1,1883907.0263157894,58193.81081081081,0.5349019840104827,0.9912656571287116,0.030889959004301783
FCYBOAXC,BTMOEMEP,0.3546097689735428,5,107992713.94736843,16769950.842105264,0.07537421288541803,0.6360492144631922,0.15528779886278535
FRHNWLNI,WBLJNPZQ,0.3689168270998074,3,1322805.0263157894,357645.9736842105,0.35679630369469284,0.5613956226850155,0.2703693791369301
LRVGFDFM,GKQIJYDH,0.3706110701062916,4,19597624.63157895,12880402.631578946,0.9876642997453272,0.8213846925268766,0.6572430523454308
LUENUFGA,AXULOHBQ,-0.3657455310899311,6,6798037.5,98606.34210526316,0.7261636701899393,0.7325974436669059,0.014505118882510307
KJNSOAHR,DJBLNPNC,0.391969666619338,6,6250392.315789473,3216.76,0.6934130836048472,1.9609764319090297,0.0005146492951928728
LLHREMKS,JPBRUTWP,0.5081169700538655,3,55960.78947368421,6293026.2894736845,1.320620799457153,0.21864187296933466,112.45420853887356
LUENUFGA,RJGPVEXX,0.38084189794809314,5,6798037.5,498724.3157894737,0.7261636701899393,0.3909312275777323,0.07336298391844319
OKMBFVKS,SNHYOVBM,-0.35269495244967236,6,2435471.1578947366,567407.9736842106,0.12993836350968646,1.04208885616931,0.23297667551714626
WQMVCOEM,PYZMVUWD,0.3524758476237994,4,158158.1052631579,19335.083333333332,0.7793146867012294,1.0104161642294807,0.12225161208881363
KAGJCHMR,MBSBZBXA,0.4347100140024524,5,23769.558823529413,3549002.5789473685,1.3713390236868814,0.5416975162119719,149.3087274061739
ZKENOUDA,LLHREMKS,0.43263863450398143,6,135919.15789473685,55960.78947368421,1.1003549375667574,1.320620799457153,0.4117211314465565
FQCLOEXA,LSOIUSXD,-0.38957670393766763,6,1511813.6578947369,123142.0,0.256899688425636,0.6448263592309759,0.08145316015432771
LLHREMKS,IGDVVKUD,0.4183444246781593,5,55960.78947368421,17738.58064516129,1.320620799457153,2.098909721465533,0.31698231586784403
OJIFIHMZ,MBSBZBXA,-0.3619975357443584,1,3211210.6052631577,3549002.5789473685,0.553223370594771,0.5416975162119719,1.1051914730010457
LLHREMKS,DJBLNPNC,0.43056361059440085,6,55960.78947368421,3216.76,1.320620799457153,1.9609764319090297,0.057482391336038864
OXKURKXR,XIIEJNEE,0.4662495743032549,5,130758.57894736843,151017.91666666666,0.5868072200371253,4.218403593916532,1.1549369676727124
DJBLNPNC,YSYHGLQK,0.3888226891151922,5,3216.76,2292.942857142857,1.9609764319090297,1.017412058970298,0.7128112937063558
XIPPENFQ,VMAQSTJE,-0.391811479459612,5,155567.76315789475,148371.05263157896,0.5515252552944861,0.5813957086593269,0.9537390627709198
ZCELVYQU,AHMDUILJ,0.35942656478107554,2,164653.34285714285,127959.47368421052,1.2849227644798824,0.37158072226629424,0.7771447057423619
ZCELVYQU,RCBZUSIM,0.39055975198928844,1,164653.34285714285,13465.342105263158,1.2849227644798824,0.7755831534472368,0.08177994975143632
ELQGMQWE,NZKBIBNU,0.3926654186007779,4,349994.84210526315,245059.86842105264,0.4098690167706989,0.4644919862904115,0.7001813710938899
SNHYOVBM,MBSBZBXA,0.47646960086056367,6,567407.9736842106,3549002.5789473685,1.04208885616931,0.5416975162119719,6.254763315896856
ZCELVYQU,ZGJXVMNI,-0.40083352093654007,2,164653.34285714285,2174920.8421052634,1.2849227644798824,0.3916190062822348,13.209090106310665
SAAYMURU,QJQJSWFU,-0.40929451910939685,3,26048.026315789473,178354.07894736843,0.8752669370304266,0.4868774680804306,6.847124491703079
IGDVVKUD,DBWLZWNK,0.37948276711746953,1,17738.58064516129,518086.6052631579,2.098909721465533,0.5285837933334413,29.20676775819045
PYZMVUWD,JBVHSUWY,0.35705077161828036,1,19335.083333333332,468399.7105263158,1.0104161642294807,0.7486997552441048,24.225378419693865
AHMDUILJ,EVBVXETX,0.3665406650489772,5,127959.47368421052,4546713.105263158,0.37158072226629424,0.17381426936182232,35.53244612809154
AANGBULD,FQCLOEXA,0.3783329827717869,4,99983.34615384616,1511813.6578947369,1.3148520417131202,0.256899688425636,15.120654749526809
DUCMGGNW,JSLXRQOK,-0.35425047448321073,2,1357808.6315789474,16689.61111111111,0.4104911166492561,1.9627331870433546,0.0122915782997368
DEWLVASR,LLHREMKS,0.5366540328738643,3,203663.37837837837,55960.78947368421,0.8440020994954969,1.320620799457153,0.274770996726357
VBYCLTYZ,ZCELVYQU,0.44183707668396394,1,498229.3157894737,164653.34285714285,0.5780085177077264,1.2849227644798824,0.330477026620242
BUZIIBYG,BLANHGYY,0.5100036303133038,5,17240342.57894737,18061.291666666668,0.13079974136664493,1.4559018088890414,0.0010476179103727197
GKQIJYDH,LPHPPJUG,-0.3602093353694061,5,12880402.631578946,1139928.605263158,0.8213846925268766,0.16576901556119567,0.08850100713997786
MBSBZBXA,ATLDMDBO,-0.37058963339113116,6,3549002.5789473685,62675611.921052635,0.5416975162119719,0.5315019670218069,17.6600637860461
UQYUIVVR,FITUEHWN,0.4439359589195985,4,3534057.4324324327,59190.0,0.8224306913918368,0.6491689850212896,0.016748454469586962
PYZMVUWD,CCLHWFWF,-0.3520918649525679,4,19335.083333333332,25782245.02631579,1.0104161642294807,0.43365340668838326,1333.443698267784
SAAYMURU,XUOIQPFL,0.36424859806112675,4,26048.026315789473,4762489.263157895,0.8752669370304266,0.3834218558464716,182.83493748895006
KAGJCHMR,QKXNTIIB,0.36088046514051353,3,23769.558823529413,1883907.0263157894,1.3713390236868814,0.5349019840104827,79.25713052994975
BJALXPFS,PYZMVUWD,0.35443378467054654,3,165578.34210526315,19335.083333333332,0.5636787734890155,1.0104161642294807,0.11677302168565884
BLANHGYY,BUZIIBYG,-0.3830602895822009,4,18061.291666666668,17240342.57894737,1.4559018088890414,0.13079974136664493,954.54649075656
ELQGMQWE,LSOIUSXD,-0.3797649541830179,6,349994.84210526315,123142.0,0.4098690167706989,0.6448263592309759,0.3518394707170121
HXYSSRXE,LSOIUSXD,0.38078824075688,6,6756731.763157895,123142.0,0.22428434115093354,0.6448263592309759,0.01822508341554277
QKXNTIIB,LTOYKIML,0.4030930235889657,1,1883907.0263157894,331426.3157894737,0.5349019840104827,0.4857862474092201,0.17592498523540112
YSYHGLQK,QKXNTIIB,-0.3924956096592135,4,2292.942857142857,1883907.0263157894,1.017412058970298,0.5349019840104827,821.6109792911496
HCDTGMST,YSYHGLQK,0.3568137373819796,5,83280.03125,2292.942857142857,1.3257006983212078,1.017412058970298,0.027532925032888445
EVBVXETX,KAGJCHMR,-0.3819349543601372,6,4546713.105263158,23769.558823529413,0.17381426936182232,1.3713390236868814,0.005227855436054319
QJQJSWFU,LUENUFGA,-0.4100043424734934,6,178354.07894736843,6798037.5,0.4868774680804306,0.7261636701899393,38.11540246301893
ROACSLMG,FWUCPMMW,0.3680112565192189,3,2142149.8947368423,2464.12,0.19373330772308928,2.653700914273573,0.0011503023229393154
YSYHGLQK,VBYCLTYZ,-0.44380989754114436,6,2292.942857142857,498229.3157894737,1.017412058970298,0.5780085177077264,217.2881518775819
ZCELVYQU,DUCMGGNW,0.3548295785371723,3,164653.34285714285,1357808.6315789474,1.2849227644798824,0.4104911166492561,8.246468659655543
LSOIUSXD,OXKURKXR,0.3757770921315664,1,123142.0,130758.57894736843,0.6448263592309759,0.5868072200371253,1.0618519997025258
GKQIJYDH,QKXNTIIB,0.454334083501065,4,12880402.631578946,1883907.0263157894,0.8213846925268766,0.5349019840104827,0.14626150130563506
LRVGFDFM,NZKBIBNU,0.3628263302829645,4,19597624.63157895,245059.86842105264,0.9876642997453272,0.4644919862904115,0.012504569968452782
XIPPENFQ,RCBZUSIM,-0.4036245788177447,4,155567.76315789475,13465.342105263158,0.5515252552944861,0.7755831534472368,0.08655612083074307
DJBLNPNC,HXYSSRXE,0.35971528058960484,4,3216.76,6756731.763157895,1.9609764319090297,0.22428434115093354,2100.4774254709378
FWUCPMMW,QJQJSWFU,-0.35674653885162183,1,2464.12,178354.07894736843,2.653700914273573,0.4868774680804306,72.38043559054285
QRKRBYJL,VUAFAIYJ,-0.3761256987280953,1,5493522.5,388572.3157894737,0.8143102638315541,0.6984961676558964,0.07073281592811784
DNMPSKTB,BLANHGYY,0.47277097555685993,6,6894369.368421053,18061.291666666668,0.32496018350038297,1.4559018088890414,0.0026197162788223313
MBSBZBXA,RCBZUSIM,-0.36985048795056613,3,3549002.5789473685,13465.342105263158,0.5416975162119719,0.7755831534472368,0.0037941201240989145
YSYHGLQK,DNMPSKTB,-0.3502841259067354,3,2292.942857142857,6894369.368421053,1.017412058970298,0.32496018350038297,3006.7776643207962
AANGBULD,UGEQLMXM,-0.35783462641699876,3,99983.34615384616,159171.36842105264,1.3148520417131202,0.7219521884909037,1.591978809912331
ELQGMQWE,LRVGFDFM,-0.37073648048049324,2,349994.84210526315,19597624.63157895,0.4098690167706989,0.9876642997453272,55.99403840838557
HCDTGMST,XIPPENFQ,0.4271935130656965,6,83280.03125,155567.76315789475,1.3257006983212078,0.5515252552944861,1.8680079825005438
SAAYMURU,BSRMSVTC,0.425066079257192,5,26048.026315789473,545620.6052631579,0.8752669370304266,1.1067018305691183,20.946715833606948
YSYHGLQK,QVLMOEYE,-0.371747904568158,6,2292.942857142857,2064349.6315789474,1.017412058970298,0.637311521442272,900.3057468912459
JSLXRQOK,CCLHWFWF,0.3821429372384167,5,16689.61111111111,25782245.02631579,1.9627331870433546,0.43365340668838326,1544.8080158770902
JSLXRQOK,GKQIJYDH,0.4569219389951231,4,16689.61111111111,12880402.631578946,1.9627331870433546,0.8213846925268766,771.761699288716
FRHNWLNI,JERHKLYW,-0.3530274418495981,3,1322805.0263157894,7123.710526315789,0.35679630369469284,0.9662048632128616,0.005385306515017101
MIRCVAMV,RJGPVEXX,0.394742773108324,6,80421.0,498724.3157894737,1.4964591179751747,0.3909312275777323,6.201418979986244
HXYSSRXE,AANGBULD,-0.44266217338718955,6,6756731.763157895,99983.34615384616,0.22428434115093354,1.3148520417131202,0.014797589967833343
OXKURKXR,YSYHGLQK,-0.3547137281512757,5,130758.57894736843,2292.942857142857,0.5868072200371253,1.017412058970298,0.017535697279685094
BSRMSVTC,QKXNTIIB,0.3658162703871081,5,545620.6052631579,1883907.0263157894,1.1067018305691183,0.5349019840104827,3.452778374099643
SUOYXCHP,XUOIQPFL,0.3569209984725801,2,46826.205882352944,4762489.263157895,2.21371950294329,0.3834218558464716,101.70564053648215
AHMDUILJ,DBWLZWNK,0.37610824894577677,2,127959.47368421052,518086.6052631579,0.37158072226629424,0.5285837933334413,4.048833512255114
